Breed,Age,Sample,Week,D1WT,D1MILK
WAD,2_3,1,1,14.5,34
WAD,2_3,1,2,15,114
WAD,2_3,1,3,15,90
WAD,2_3,1,4,15,65
WAD,2_3,1,5,15.5,62
WAD,2_3,1,6,15.5,62
WAD,2_3,1,7,15.5,64
WAD,2_3,1,8,17,64
WAD,1_2,2,1,16,50
WAD,1_2,2,2,16.3,188
WAD,1_2,2,3,16.2,72
WAD,1_2,2,4,16.5,180
WAD,1_2,2,5,16.5,75
WAD,1_2,2,6,16.5,49
WAD,1_2,2,7,17,43
WAD,1_2,2,8,17.4,86
WAD,1_2,3,1,9,70
WAD,1_2,3,2,11,63
WAD,1_2,3,3,13.5,46
WAD,1_2,3,4,14,50
WAD,1_2,3,5,14,93
WAD,1_2,3,6,14,43
WAD,1_2,3,7,15.3,73
WAD,1_2,3,8,16,45
WAD,1_2,4,1,14,60
WAD,1_2,4,2,15,87
WAD,1_2,4,3,15.1,110
WAD,1_2,4,4,15.1,161
WAD,1_2,4,5,15,93
WAD,1_2,4,6,15.5,147
WAD,1_2,4,7,15,62
WAD,1_2,4,8,15.5,86
YAN,1_2,1,1,21,50
YAN,1_2,1,2,19,126
YAN,1_2,1,3,21,30
YAN,1_2,1,4,21,78
YAN,1_2,1,5,21,38
YAN,1_2,1,6,20,64
YAN,1_2,1,7,21,62
YAN,1_2,1,8,21.5,47
YAN,1_2,2,1,21,100
YAN,1_2,2,2,19,174
YAN,1_2,2,3,21,123
YAN,1_2,2,4,23,82
YAN,1_2,2,5,21,95
YAN,1_2,2,6,20,175
YAN,1_2,2,7,22.5,161
YAN,1_2,2,8,24,117
YAN,2_3,3,1,24,170
YAN,2_3,3,2,25,255
YAN,2_3,3,3,22,263
YAN,2_3,3,4,23,283
YAN,2_3,3,5,23.5,254
YAN,2_3,3,6,25,280
YAN,2_3,3,7,26.5,162
YAN,2_3,3,8,28,90
YAN,1_2,4,1,20,154
YAN,1_2,4,2,20,90
YAN,1_2,4,3,19.5,71
YAN,1_2,4,4,20,57
YAN,1_2,4,5,20.5,36
YAN,1_2,4,6,21,112
YAN,1_2,4,7,20.9,80
YAN,1_2,4,8,22,111
YAN,1_2,5,1,21.5,72
YAN,1_2,5,2,20,96
YAN,1_2,5,3,24,76
YAN,1_2,5,4,23.5,121
YAN,1_2,5,5,23,137
YAN,1_2,5,6,22.5,152
YAN,1_2,5,7,22,73
YAN,1_2,5,8,21.5,53
CROSS,1_2,1,1,20,134
CROSS,1_2,1,2,20.5,258
CROSS,1_2,1,3,20.9,90
CROSS,1_2,1,4,21.2,93
CROSS,1_2,1,5,21.3,115
CROSS,1_2,1,6,21.4,69
CROSS,1_2,1,7,22,192
CROSS,1_2,1,8,22,30
CROSS,1_2,2,1,27,300
CROSS,1_2,2,2,25.5,249
CROSS,1_2,2,3,24,187
CROSS,1_2,2,4,25,105
CROSS,1_2,2,5,26,155
CROSS,1_2,2,6,27,145
CROSS,1_2,2,7,27.7,150
CROSS,1_2,2,8,27.4,123
CROSS,2_3,3,1,21,80
CROSS,2_3,3,2,21,170
CROSS,2_3,3,3,21,139
CROSS,2_3,3,4,22.3,40
CROSS,2_3,3,5,22.2,35
CROSS,2_3,3,6,22,105
CROSS,2_3,3,7,22.1,25
CROSS,2_3,3,8,22.2,67
CROSS,2_3,4,1,36,25
CROSS,2_3,4,2,33,170
CROSS,2_3,4,3,30.3,92
CROSS,2_3,4,4,34,60
CROSS,2_3,4,5,37,68
CROSS,2_3,4,6,36.7,72
CROSS,2_3,4,7,36.4,86
CROSS,2_3,4,8,36.6,98
CROSS,2_3,5,1,27,130
CROSS,2_3,5,2,27.5,249
CROSS,2_3,5,3,27.5,258
CROSS,2_3,5,4,28.5,245
CROSS,2_3,5,5,29.5,180
CROSS,2_3,5,6,29.4,206
CROSS,2_3,5,7,29.3,208
CROSS,2_3,5,8,28.8,178
CROSS ,   2_3  ,6,1,30.1,135
CROSS    ,2_3,2,6,30.5,120
CROSS    ,2_3,6,3,30.8,135
CROSS   ,2_3,6,4,31,150
CROSS ,2_3,6,5,31.5,155
CROSS,2_3,5,1,30.1,135
CROSS,2_3,6,2,30.5,140
CROSS,2_3,6,3,30.8,145
CROSS,2_3,6,4,31,150
CROSS,2_3,6,5,31.5,155
CROSS,2_3,6,6,31.8,160
CROSS,2_3,6,7,32,165
CROSS,2_3,6,8,32.3,170
CROSS,2_3,6,1,35,200
CROSS,3_4,1,2,35.5,205
CROSS,3_4,1,3,35.7,210
CROSS,3_4,1,4,36,215
CROSS,3_4,1,5,36.3,220
CROSS,3_4,1,6,36.5,225
CROSS,3_4,1,7,36.8,230
CROSS,3_4,1,8,37,235
YAN,3_4,1,1,28,180
YAN,2_3,6,2,28.3,185
YAN,2_3,6,3,28.5,190
YAN,2_3,6,4,28.7,195
YAN,2_3,6,5,29,200
YAN,2_3,6,6,29.2,205
YAN,2_3,6,7,29.5,210
YAN,2_3,6,8,29.8,215
YAN,2_3,6,1,32,250
YAN,3_4,1,2,32.5,255
YAN,3_4,1,3,32.8,260
YAN,3_4,1,4,33,265
YAN,3_4,1,5,33.2,270
YAN,3_4,1,6,33.5,275
YAN,3_4,1,7,33.8,280
YAN,3_4,1,8,34,285
WAD,3_4,1,1,16,80
WAD,2_3,5,2,16.2,85
WAD,2_3,5,3,16.4,90
